"Naam"	"Artikelnummer"	"EAN Nummer"	"Gewicht"	"Omschrijving"	"Specificatie"	"Categorie ID"	"Prijs"	"Inkoopprijs"	"BTW percentage"	"Verkocht Per"	"Voorraad"	"Merk"	"Staat"	"Hoofdcategorie"	"Subcategorie"	"Trefwoorden"	"Verpakking"	"TradeTrackerId"	"HoofdImage"	"Aantal Verkocht"	"Korting"	"Locatie"	"Leverancier"	"Vaste Staffels"	"Staffel aantal 1"	"Staffel prijs 1"	"Staffel korting 1"	"Staffel aantal 2"	"Staffel prijs 2"	"Staffel korting 2"	"Staffel aantal 3"	"Staffel prijs 3"	"Staffel korting 3"	"Staffel aantal 4"	"Staffel prijs 4"	"Staffel korting 4"	"Staffel aantal 5"	"Staffel prijs 5"	"Staffel korting 5"	"Minimale Afname Product"	"Pagina titel"	"Meta sleutelwoorden"	"Meta beschrijving"	"SEO Alias"	"Image 2"	"Image 2 Alt tekst"	"Image 3"	"Image 3 Alt tekst"	"Image 4"	"Image 4 Alt tekst"	"Spaarpunten"
"Château d'Aussières Corbières AOC"	"24732"	""	"1.5000"	"De wijn is diep donkerrood van kleur. Hij heeft een rijke geur met tonen van pruimen, zwarte bes, kers, een mooie kruidigheid en een houttoets. Vol, stevig, fruitig en kruidig van smaak met soepele tannines, een mooie houttoets en een harmonieuze afdronk."	""	"3434021;3476681;"	"24,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/106954741.jpg"	"0"	"0,00"	""	"Lafite Rothschild"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Charles Joubert Brut Champagne"	"16765"	""	"1.5000"	""	""	"3476745"	"29,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/106944179.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Faustino Cava Extra Seco"	"56455"	""	"1.5000"	"De Cava is lichtgeel van kleur met een hele fijne mousse. Hij heeft een intens parfum van geperste druiven met een delicaat vleugje van bloesem. Prachtig evenwicht tussen het fruit en de frisse zuren, vlezig en rond van smaak."	""	"3434031"	"11,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/106945991.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Bellussi Prosecco Frizzante DOC"	"7980"	""	"1.5000"	"De Prosecco is&nbsp;helder lichtgeel van kleur. Hij heeft een frisse, fruitige geur met nuances van appel, peer en een vleugje exotische vruchten. Fris, zachtdroog van smaak met een lichte prikkeling."	""	"3434031"	"9,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/106952457.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Masetti Frizzante Rosato"	"21214"	""	"1.5000"	""	""	"3434031"	"7,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/106940861.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Rothschild Saga Bordeaux Rouge AOC"	"27735"	""	"1.5000"	"De wijn is robijnrood van kleur, overgaand in granaatrood. Afwisselende geur met impressies van zwarte bes, bramen en licht geroosterde paprika, met een fijne houttoets en licht spicy. Soepel, sappig en stevig van smaak, perfect gebalanceerd tussen fruit en rijpe tannines met een plezierige afdronk.<br><br>Verrukkelijk bij gegrilde of gebakken entrecote, rosbief, gestoofde konijn met pruimen, lamsbout, wildgevogelte, ragout met paddestoelen en diverse kazen"	""	"3434021;3476681;"	"12,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/106957797.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Bosredon Bergerac Blanc Semillon"	"31466"	""	"1.5000"	"<br>Gemaakt van de druivensoort S&eacute;millon. De wijn is op zeer lage temperatuur gegist en daarna gekoeld om de gisting te stoppen. Een zwoele, elegante wijn. Mooi als aperitief (gekoeld schenken) of als winterse dessertwijn.<br><br><br><br>&nbsp;<br>"	""	"3434021;3476707;"	"8,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/106983175.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Ackerman Rosé d' Anjou AOP"	"26982"	""	"1.5000"	"De wijn is helder zalmroze van kleur. Hij heeft een geur van rijp zomers fruit (aardbei, framboos) en is licht bloemig. Fris, zoet, soepel en fruitig van smaak met zachte zuren."	""	"3434027"	"7,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/106993671.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Eugene Blanc Pinot Noir AOP Bourgogne"	"27109"	""	"1.5000"	"Helder en robijnrood met in de neus aroma&#39;s van framboos en zwarte bes en kruidige en geroosterde aroma&#39;s. De smaak is complex en intens, met tonen van rode vruchten en specerijen, en een lange, fluweelzachte afdronk."	""	"3434021;3476681;"	"12,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/106996519.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Colombo Cornas Mejeans AOC"	"39059"	""	"1.5000"	"De wijn heeft een frisheid en intensiteit. Hij heeft de smaak van vers fruit, zoals zwarte bessen, bosbessen en vlierbessen en florale tonen. De smaak is levendig en rond. De tannines verlenen structuur aan het fruit, compleet met fraaie afdronk.<br><br>Winnaar van de Wine Life Wijntest."	""	"3434021;3476681;"	"39,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/106997957.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"83 by Henry Fabre AOP"	"35983"	""	"1.5000"	""	""	"3434027"	"11,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/106998033.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Rose Serpolet AOC"	"30911"	""	"1.5000"	"Een zeer frisse ros&eacute; met subtiele fleurige en fruitige nuances. Heerlijk met een jong, rijk kaasje."	""	"3434027"	"8,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/107000265.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Cuvée l'Hospitalet Blanc IGP"	"26543"	""	"1.5000"	"De wijn is mooi geel van kleur met een vleugje goud. Hij heeft een complexe geur combinatie van fruit en hout tonen. Ronde, volle smaak en de frisheid zorgt voor de juist balans.<br><br>Voortreffelijk als aperitief, bij vis of kip en bij aziatische gerechten"	""	"5108089"	"12,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/107000685.jpg"	"0"	"3,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Pierre Jean Chardonnay"	"25435"	""	"1.5000"	""	""	"3434021;3476707;"	"5,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/107001399.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Pierre Jean Rose"	"16372"	""	"1.5000"	""	""	"3434027"	"5,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/107001921.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"6"	""	""	""	""	""	""	""	""	""	""	""
"Pierre Jean Merlot/Cabernet"	"15075"	""	"1.5000"	""	""	"3434021;3476681;"	"5,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/107002121.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Duboeuf Cuvée Blanc"	"27313"	""	"1.5000"	""	""	"3434021;3476707;"	"5,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/107004135.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Duboeuf Cuvée Rouge"	"27327"	""	"1.5000"	"Georges DUBOEUF kiest voor zijn Cuv&eacute;e Rouge soepele, aantrekkelijke wijnen, boordevol fruit en frisheid uit goede wijngebieden: 80% is afkomstig uit de Rh&ocirc;ne-vallei. Helderrood van kleur met aantrekkelijke frisse aroma&rsquo;s van rood fruit, zoals framboos. Soepel en fruitig van smaak. Kan de hele maaltijd door worden gedronken."	""	"3434021;3476681;"	"5,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/107004719.jpg"	"1"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Duboeuf Chardonnay"	"27104"	""	"1.5000"	""	""	"3434021;3476707;"	"6,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/107006111.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Duboeuf Merlot"	"27117"	""	"1.5000"	""	""	"3434021;3476681;"	"6,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/107006167.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Duboeuf Sauvignon Blanc"	"27108"	""	"1.5000"	"Helder, bleek goudgeel. Intens parfum met tonen van citrusfruit. Verfrissend en aromatisch van smaak, mondvullend, mineralig op de afdronk. Heerlijk als aperitief en bij fruits de mer, vis en asperges."	""	"3434021;3476707;"	"6,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/107006537.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Sartori Soave Classico Sella DOC"	"28287"	""	"1.5000"	"Om zijn hotel van goede wijn te voorzien, kocht Piertro Sartori in 1898 een eigen bescheiden wijngaard. In de ruim honderd jaar die sindsdien zijn verstreken is Sartori &ndash; inmiddels gevorderd tot de vierde generatie &ndash; trouw gebleven aan zijn oorspronkelijke stek, de streek rond Verona (Veneto). Investeringen hebben geleid tot perfectionering en modernisering van het productieproces in kelder &eacute;n wijngaard, zonder de sterke kanten van traditie uit het oog te verliezen. Zo maakt Sartori dankbaar gebruik van de veelheid aan authentieke druivenrassen die de Veneto rijk is: molinara, rondinella, garganega, trebbiano di soave, corvina veronese.<br><br>De wijn is lichtgeel van kleur. Hij heeft een droge, fruitige en evenwichtige smaak. Fris en crispy. Bijzonder lekker bij vis, lichte salades en pasta&#39;s"	""	"3476715;5037529;"	"8,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/107008073.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Sartori Valpolicella DOC"	"28101"	""	"1.5000"	"Om zijn hotel van goede wijn te voorzien, kocht Piertro Sartori in 1898 een eigen bescheiden wijngaard. In de ruim honderd jaar die sindsdien zijn verstreken is Sartori &ndash; inmiddels gevorderd tot de vierde generatie &ndash; trouw gebleven aan zijn oorspronkelijke stek, de streek rond Verona (Veneto). Investeringen hebben geleid tot perfectionering en modernisering van het productieproces in kelder &eacute;n wijngaard, zonder de sterke kanten van traditie uit het oog te verliezen. Zo maakt Sartori dankbaar gebruik van de veelheid aan authentieke druivenrassen die de Veneto rijk is: molinara, rondinella, garganega, trebbiano di soave, corvina veronese.<br><br>De wijn is stevig volrood van kleur. Hij heeft een brede, rijke geur van rijp fruit, paddestoelen, een milde vanilletoets van het hout en een vleugje amandel. Mooi samenspel van fruit, specerijen en hout, sappig en elegant van smaak met zachte tannines en een uitstekende afdronk.<br><br>Heerlijk bij rijke pastaschotels en gerijpte kaazen. Perfecte metgezel voor medditerraanse gerechten waarin tomaat een hoofdrol speelt."	""	"3476683;5037529;"	"6,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/107030789.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Cent'are Bianco IGP"	"24517"	""	"1.5000"	""	""	"3476715;5037529;"	"8,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/107043233.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Zebo Moscato IGP"	"24906"	""	"1.5000"	""	""	"3476715;5037529;"	"7,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/107045273.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Capetta Mostoduva Fresca Dolcezza Bianco"	"22749"	""	"1.5000"	""	""	"3476715;5037529;"	"6,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/107047625.jpg"	"19"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Faustino Crianza DO"	"28754"	""	"1.5000"	""	""	"3476685;5037531;"	"12,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/107054293.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Faustino V Rosado DO"	"28621"	""	"1.5000"	""	""	"3434027"	"9,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/107066569.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Fortius Chardonnay Navarra DO"	"28151"	""	"1.5000"	""	""	"3476737;5037531;"	"5,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/107086707.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Fortius Rosado"	"28213"	""	"1.5000"	""	""	"3434027"	"5,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/107088131.png"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Can Bas Basets DO"	"42050"	""	"1.5000"	""	""	"3476737;5037531;"	"7,49"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/107089395.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Condesa de Leganza Verdejo"	"28672"	""	"1.5000"	"De wijn is helder lichtgeel van kleur met een opvallende groene tint. Hij heeft een fris aroma van tropisch fruit, ananas, citrus, een lichte toon van venkel en vers gemaaid gras. Soepele en frisse smaak, mooie balans tussen de zuren en de florale, kruidige impressies."	""	"3476737;5037531;"	"6,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/107090879.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Condesa de Leganza Rosado"	"28423"	""	"1.5000"	""	""	"3434027"	"6,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/107092207.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Condesa de Leganza Tempranillo"	"28149"	""	"1.5000"	""	""	"3476685;5037531;"	"6,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/107094259.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Green Wine Company White"	"23981"	""	"1.5000"	"The Green Wine Company heeft als doel om met zijn gepassioneerde wijnboeren een uitgebalanceerd in ecosysteem in de wijngaarden te cre&euml;ren. Tussen de wijnranken groeien de bloemen en kruiden, vliegen lieveheersbeestjes en zoemen de bijen. De biologische wijnboer geeft graag de natuur de ruimte. Het levert gezonde wijnranken op die diep wortelen en het beste uit de grond halen."	""	"3476737;5037531;"	"5,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/107106949.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"The Green Wine Company Red"	"23460"	""	"1.5000"	"The Green Wine Company heeft als doel om met zijn gepassioneerde wijnboeren een uitgebalanceerd in ecosysteem in de wijngaarden te cre&euml;ren. Tussen de wijnranken groeien de bloemen en kruiden, vliegen lieveheersbeestjes en zoemen de bijen. De biologische wijnboer geeft graag de natuur de ruimte. Het levert gezonde wijnranken op die diep wortelen en het beste uit de grond halen."	""	"3476685;5037531;"	"5,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/107109263.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
