"Naam"	"Artikelnummer"	"EAN Nummer"	"Gewicht"	"Omschrijving"	"Specificatie"	"Categorie ID"	"Prijs"	"Inkoopprijs"	"BTW percentage"	"Verkocht Per"	"Voorraad"	"Merk"	"Staat"	"Hoofdcategorie"	"Subcategorie"	"Trefwoorden"	"Verpakking"	"TradeTrackerId"	"HoofdImage"	"Aantal Verkocht"	"Korting"	"Locatie"	"Leverancier"	"Vaste Staffels"	"Staffel aantal 1"	"Staffel prijs 1"	"Staffel korting 1"	"Staffel aantal 2"	"Staffel prijs 2"	"Staffel korting 2"	"Staffel aantal 3"	"Staffel prijs 3"	"Staffel korting 3"	"Staffel aantal 4"	"Staffel prijs 4"	"Staffel korting 4"	"Staffel aantal 5"	"Staffel prijs 5"	"Staffel korting 5"	"Minimale Afname Product"	"Pagina titel"	"Meta sleutelwoorden"	"Meta beschrijving"	"SEO Alias"	"Image 2"	"Image 2 Alt tekst"	"Image 3"	"Image 3 Alt tekst"	"Image 4"	"Image 4 Alt tekst"	"Spaarpunten"
"Lungarotti Rubesco Riserva 2005 DOCG"	"26455"	""	"1.5000"	"Umbri&euml; heeft een rijke culinaire traditie waarin wijn een hoofdrol speelt. Midden in deze prachtige streek, niet ver van de hoofdstad Perugia, bevindt zich in het plaatsje Torgiano de beste wijnproducent van Umbr&euml;: Lungarotti.&nbsp;<br><br>Als geen ander was het Giorgio Lungarotti die in de jaren zestig Umbri&euml; definitief op de wijnkaart van Itali&euml; zette. Gedreven door passie en een niet te stuiten drang naar perfectie, veranderde hij het bezadigde Umbri&euml; in een zelfbewust en modern wijngebied.<br><br>Al zijn inspanningen bleven niet onopgemerkt. Torgiano kreeg in 1968 als &eacute;&eacute;n van de eerste streken in Itali&euml; de D.O.C. status em in 1990 promoveerde de Torgiano zelfs tot D.O.C.G. Het levenswerk van deze wijnpionier is nu in handen van Chiara en Teresa Lungarotti. Met dezelfde energie en toewijding zetten zij zich in om de ster van Lungarroti blijvend de laten schijnen.&nbsp;<br><br>De wijn is diep robijnrood van kloer met een violet weerschijn. Hij heeft een elegante en complexe geur met een vleugje zwarte kersen, bramen, tonen van viooltjes, method, peper en kruidnagel. Fris, fruitig van smaak met een lichte houttoon, strakke tannines en lange afdronk"	""	"3476683;5037529;"	"49,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/108872943.jpg"	"0"	"0,00"	""	""	"0,00"	"1"	"49,99"	"0,00"	"6"	"29,99"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Pouilly-Fumé Domaine Bardin AOC"	"39033"	""	"1.5000"	"Pouilly-Fum&eacute; is een zeer bekende witte wijn uit de Loire streek. Dat komt vooral door zijn unieke karakteristieke rokerige smaak. Deze Pouilly-Fum&eacute; is bijzonder droog, met prettige nuances van grapefruit en een fleurig aroma. Verder is hij heerlijk crisp en zesty.<br><br>Combineer deze wijn met fijne vis gerechten en schelpdieren. Maar ook met bijvoorbeeld culinaire varkensgerechten. De kracht van deze wijn maakt hem erg flexibel"	""	"3434021;3476707;"	"19,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/130407143.jpg"	"0"	"7,50"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"6"	""	""	""	""	""	""	""	""	""	""	""
"Ladoucette Comte Lafon Sancerre AOC"	"37211"	""	"1.5000"	"Sancerre is wereldwijd beroemd om zijn hoogstaande en sublieme wijn. Sancerre is Sauvignon Blanc. Maar een echte Sancerre laat het terroir spreken voor de druif. Juist de ligging van deze streek is zo uniek, met zijn grond van kalk en vuursteen. Percelen worden apart gevinifi&euml;erd, de oogst wordt uiterst zorgvuldig verwerkt. Subtieler en verfijnder dan zijn buurman, de Pouilly-Fum&eacute;. Sancerre is een echte koning onder de Franse witte wijn.&nbsp;"	""	""	"24,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/130416005.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"6"	""	""	""	""	""	""	""	""	""	""	""
"Lanson Brut Champagne "Black Label""	"19487"	""	"1.5000"	"De champagnes van het huis Lanson zijn het resultaat van jarenlange ervaring en technieken, overgeleverd van generatie op generatie. De kern van deze ervaring ligt in de afwezigheid van de malolactische fermentatie. (Er vindt geen 2e gisting of malolactische fermentatie plaats waardoor de aanwezige harde appelzuren niet door bacteri&euml;n worden omgezet in het mildere melkzuur.) Dit geeft de champagnewijnen hun specifieke fruitaroma&rsquo;s, de volheid in smaak en de mogelijkheid tot ouderen. Daarnaast kenmerkt de Lansonstijl zich door zijn elegante, levendige en krachtige wijnen, te danken aan de perfecte techniek van vinificeren."	""	"3476745"	"39,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/130417607.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"6"	""	""	""	""	""	""	""	""	""	""	""
"Château Preuillac Medoc Cru Bourgeois AOC"	"34108"	""	"1.5000"	""	""	"3434021;3476681;"	"17,49"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/131156215.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"6"	""	""	""	""	""	""	""	""	""	""	""
"Pascal Bouchard Chablis premier Cru Fourchaume AOC"	"28542"	""	"1.5000"	"De wijn is fonkelend geel van kleur. Hij heeft een fraaie geur met tonen van rijp fruit, karamel en een florale toets. Een stevige aanzet, geconcentreerd en verfijnd van smaak met zachte zuren en een elegante finale.<br><br>Combneer met Licht gebraden gevogelte met paddestoelen en een romige saus, gekonfijte eendenborst, salade met rivierkreeftjes, fijne vis in roomsaus (gegrild of gebakken), oesters, coquilles, wijngaardslakken, kalfsvlees met morieljes, jonge witschimmelkaas"	""	"3434021;3476707;"	"21,49"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/131156377.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"6"	""	""	""	""	""	""	""	""	""	""	""
"Sartori Valpolicella Montegradella DOC"	"28844"	""	"1.5000"	""	""	"3476683;5037529;"	"11,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/131156485.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"6"	""	""	""	""	""	""	""	""	""	""	""
"Chateau Les Raymonds Bordeaux"	"23110"	""	"1.5000"	"De Chateau Les Raymonds is een heerlijke soepele wijn uit de Bordeaux streek. Vol met bosvruchten en zacht. Past prima bij wild of gerechten met rood vlees, maar is ook heerlijk met een kaasje of gewoon op zich zelf.&nbsp;"	""	"5108089"	"5,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/148857775.jpg"	"0"	"1,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Chateau Pillot Cotes de Bourg"	"37950"	""	"1.5000"	"Een volle, weelderige Bordeaux met aroma&#39;s van rijp rood fruit en eikenhout. De tannines van deze wijn zijn zeer ontwikkeld en vriendelijke. Heerlijk bij rund, lam en fijne wildschotels.&nbsp;"	""	"3434021;3476681;"	"10,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/155106459.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Chateau Semeillan Haut-Médoc"	"29487"	""	"1.5000"	"Een stevige, flinke Haut-Medoc uit de Bordeaux. Een echte krachtpatser vol met pittige kruiden en rood fruit. Decanteren is aanbevolen. Combineert excellent met wild en andere stevigere gerechten."	""	"3434021;3476681;"	"12,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/155106487.png"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Chateau Paveil de Luze Margaux"	"31688"	""	"1.5000"	"Fluweelzachte en uiterst verfijnde Margaux. Een echte maaltijdwijn. Duidelijke noten van hout, rood fruit en zwarte bessen. Combineert goed met bijvoorbeeld entrecote, lam en eendenborst. Gaat ook prima met lang gerijpte harde kazen."	""	"3434021;3476681;"	"19,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/155106587.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Chateau Vieux Labarthe St. Emilion "	"32419"	""	"1.5000"	"Fruitige, zachte en grond-achtige St. Emilion. 12 maanden lang gerijpt op eikenhouten vaten. Perfect bij rund en harde kazen."	""	"3434021;3476681;"	"16,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/155106595.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Chateau Templiers Lalande-de-Pomerol"	""	""	"1.5000"	"Zachte wijn met lange afdronk. Combineer met kalfsvlees."	""	"3434021;3476681;"	"13,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/155106685.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Maison Foucher Pouilly-Fumé"	""	""	"1.5000"	"Een uitstekende wijn voor visgerechten, maar ook heerlijk om zo te drinken. Pouilly-Fum&eacute; staat bekend om zijn ietwat rook-achtig aroma.&nbsp;"	""	"3434021;3476707;"	"14,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/160041041.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Petit Le Mont Sauvignon Blanc"	""	""	"1.5000"	"Frisse en subtiele witte wijn uit het Loire gebied. Vergelijkbaar met Sancerre in stijl en smaak. Prima bij vis en salades en ook heerlijk als aperatief.&nbsp;"	""	"3434021;3476707;"	"8,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/160041091.jpeg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Tikves Vranec"	""	""	"1.5000"	"Een zeer droge en stevige wijn uit Macedoni&euml; met smaken van peper en rood fruit. Decanteren is aangeraden. Een wijn met een zeer uniek karakter voor avontuurlijk ingestelde fijnproevers.&nbsp;"	""	"3434025;4645791;"	"11,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/160041385.jpeg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Tikves Temjanika"	""	""	"1.5000"	"Een droge witte wijn met een heerlijk floraal aroma. Hoewel het aroma doet denken aan muskaat, is deze wijn zeer droog met een boterige, noot-achtige smaak.&nbsp;"	""	"3434025;4645793;"	"9,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/160041419.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Rafale Sauvignon Blanc"	""	""	"1.5000"	"Lichte en frisse witte wijn uit het zuiden van Frankrijk. Smaken van citrus en appel.&nbsp;"	""	"3434021;3476707;"	"6,49"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	""	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Bosredon Bergerac Blanc"	""	""	"1.5000"	"Stevige, boterige witte wijn met een fruitig karakter.&nbsp;"	""	""	"8,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/160041485.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Lanson Rosé Brut"	""	""	"1.5000"	"Intense fris en bubbelig. Een prachtige Champagne voor iedere feestelijke gelegenheid, of gewoon omdat het zo lekker is."	""	"3476745"	"48,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/160041573.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Les Cinq Pattes"	""	""	"1.5000"	"Soepel en zacht. Deze blend van Cabernet Sauvignon en Merlot zit vol met rood fruit. Heerlijk om gewoon lekker op zich zelf te drinken of bij vleesgerechten of kaas."	""	""	"9,49"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/160297619.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Scriani Valpolicella Ripasso Classico Superiore"	""	""	"1.5000"	"Scriani is een klein wijnhuis dat zeer grote wijn maakt. De Ripasso van Scriani rijp 20 maanden op eikenhout. De wijn zit vol met bessen, kersen en pruimen. Het sap is dikkig en zeer rijk. Met een percentage van 14% is dit en echte krachtpatser. Hij moet zeker een uur voor het drinken opengemaakt worden!"	""	"3476683;5037529;"	"16,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/160297717.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Bosredon Bergerac Cabernet Sauvigon - Merlot"	""	""	"1.5000"	"Elegante rode wijn uit Bergerac. Lekker bij winterse stoofpotjes. De wijn heeft een neus van drop en kersen. Hij drinkt zeer soepel. Heerlijk vol."	""	"3434021;3476681;"	"8,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/161660155.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Chateau Mouton Rothschild 1er Grand Cru Classe 2005"	""	""	"1.5000"	"Oorspronkelijk hoorde de wijngaard van Mouton tot die van&nbsp;Ch&acirc;teau Lafite-Rothschild, maar in het midden van de 18e eeuw werd het een afzonderlijke eenheid, in bezit van de familie Brane. In de eerste helft van de volgende eeuw kwam baron Hector de Brane (of Branne) bekend te staan als de &quot;Napoleon van de wijnstokken&quot; vanwege zijn inspanningen om de wijngaarden in de M&eacute;doc te ontwikkelen, waarbij hij verondersteld wordt de&nbsp;cabernet sauvignon&nbsp;te hebben ge&iuml;ntroduceerd. In 1830 verkocht hij Mouton aan een zekere heer Thuret en trok zich terug op zijn Ch&acirc;teau Brane-Cantenac in Margaux. Tegen deze tijd had Mouton enige internationale reputatie.<br><br>Het wijngoed Ch&acirc;teau Brane-Mouton werd in 1853 door de Engelse tak van de Rothschild familie gekocht van de heer Thuret en hernoemd naar zijn huidige naam. In 1855 werd het ch&acirc;teau in de&nbsp;classificatie&nbsp;die dat jaar werd opgesteld bovenaan de&nbsp;tweede&nbsp;crus geplaatst, tot grote ergernis van de familie De Rothschild. Echter, pas vanaf 1945, nadat baron Philippe de Rothschild de leiding van zijn vader al in 1922 had overgenomen, werden stappen ondernomen om deze (in hun ogen) onterecht lage klassering ongedaan te maken. Dit resulteerde in 1973 uiteindelijk in promotie tot de eerste crus.<br><br>Al snel na zijn aantreden verbaasde baron Philippe de Rothschild de wijnwereld door een kunstenaar,&nbsp;Jean Carlu, te vragen een&nbsp;art deco&nbsp;ontwerp (met daarin verwerkt de pijlen uit het wapen van De Rothschild) te maken voor een etiket voor de oogst van 1924. Zijn volgende opmerkelijke stap was te besluiten zijn eerste cru uitsluitend te bottelen op het ch&acirc;teau.<br><br>Sinds de&nbsp;Tweede Wereldoorlog&nbsp;wordt ieder jaar een nieuw etiket ontworpen. Voor het ontwerp worden kunstenaars en bekende personen gevraagd, zoals&nbsp;Jean Cocteau&nbsp;in 1947,&nbsp;Salvador Dal&iacute;&nbsp;in 1958,&nbsp;Joan Mir&oacute;&nbsp;in 1969,&nbsp;Marc Chagall&nbsp;in 1970,Pablo Picasso&nbsp;in 1973,&nbsp;Andy Warhol&nbsp;in 1975,&nbsp;Pierre Soulages&nbsp;in 1976,&nbsp;Keith Haring&nbsp;in 1988,&nbsp;Karel Appel&nbsp;in 1994,&nbsp;Niki de Saint Phalle&nbsp;in 1997 en&nbsp;Prins Charles&nbsp;in 2004. Zij ontvangen voor het ontwerp 24 kisten van de jaargang waarop hun ontwerp wordt getoond.<br><br>"	""	""	"1100,00"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/161987179.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"6"	""	""	""	""	""	""	""	""	""	""	""
"Chateau Latour 1er Grand Cru Classe 2011"	""	""	"1.5000"	"De (oorspronkelijk vierkante) toren die naamgever is van het ch&acirc;teau maakte deel uit van een verdedigingslinie tegen piraten die vanaf de oceaan naderden.&nbsp;. Tegen het einde van de 17e eeuw werden enkele kleinere landgoederen samengebracht onder het bewind van de familie Mullet. De&nbsp;Nieuwe Franse claret&nbsp;die zij produceerde werd voor het eerst geveild in de koffiehuizen van&nbsp;Londen&nbsp;tegen het einde van de 18e eeuw. Hoewel de familie Clauzel het domein vanaf 1677 bezat, viel het door huwelijksvererving in handen van de machtige familie S&eacute;gur, die ook&nbsp;Lafite,&nbsp;Mouton&nbsp;en Ch&acirc;teau Calon-S&eacute;gur in bezit had.<br><br>Toen de markies Nicolas-Alexandre de S&eacute;gur,&nbsp;Le Prince des Vignes, in 1755 stierf, verviel het domein aan zijn vier dochters, waarvan drie het volledige eigendom bemachtigden in 1760. Hun mannelijke erfgenamen bleven in bezit van het ch&acirc;teau, dat in 1842 een particuliere onderneming werd, totdat het in 1963 werd gekocht door de Britse familie Pearson, waarbij 25 procent werd verworven door de wijnhandel&nbsp;Harveys of Bristol&nbsp;en een minderheidsbelang in handen bleef van de Franse families. Het domein werd ingrijpend gemoderniseerd, waarbij controversi&euml;le roestvrij stalen tanks werden ge&iuml;nstalleerd als gistingsvaten vanaf de oogst van 1964, deels op advies van directeur Harry Waugh. In 1989 werd het domein verkocht aan de multinational Allied-Lyons Hiram Walker, die al eigenaar was van&nbsp;Harveys of Bristol, voor een bedrag van &pound; 110 miljoen. In juni 1993 verkochten zij hun aandeel van 94 procent aan Fran&ccedil;ois Pinault&nbsp;voor 129 miljoen dollar. Pinault is ook eigenaar van de&nbsp;Fondation Pinault&nbsp;en van het Londense veilinghuis Christie&#39;s.<br><br>Intens, diep, weelderig en strak zijn de hoofdkenmerken van Latour. De wijnen worden gekenmerkt door een grote hoeveelheid tannine, waardoor de wijn de tijd nodig heeft om te rijpen; een jonge Latour is niet elegant. Latour is een uiterst gereserveerde wijn, streng, stoer en gedistingeerd, maar niet lieflijk."	""	""	"1050,00"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/161992271.jpeg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"6"	""	""	""	""	""	""	""	""	""	""	""
"Chateau Climens Sauternes 1er Grand Cru Classe 2008"	""	""	"1.5000"	"Een relatief lichtere Sauternes met subtielere maar zeer verfijnde smaken en aroma&#39;s. Chateau Climens wordt vaak genoemd als het tweede Chateau in de rangorde van Sauternes, na het befaamde Chateau d&#39;Yquem.<br><br>In tegenstelling tot andere Sauternes staat Chateau Climens bekent als een wijn die beter net wat jaartjes jonger gedronken kan worden. Alexis Lichine, beroemde wijn criticus uit zijn tijd, zei over de vintages&nbsp;1929, 1947 en 1949 dat zij beter waren dan Chateau d&#39;Yquem als &quot;lichter, met minder body, maar mirakuleus subtiel&quot;."	""	""	"150,00"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/162234651.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"6"	""	""	""	""	""	""	""	""	""	""	""
